681	0.100	0.000	
681	0.200	0.000	
681	0.300	0.000	
681	0.400	0.000	
681	0.500	0.000	
681	0.600	0.000	
681	0.700	0.000	
681	0.800	0.000	
681	0.900	0.000	
681	1.000	0.000	
681	1.100	0.000	
681	1.200	0.000	
681	1.300	0.000	
681	1.400	0.000	
681	1.500	0.000	
681	1.600	0.000	
681	1.700	0.000	
681	1.800	0.000	
681	1.900	0.000	
681	2.000	0.000	
681	2.100	0.000	
681	2.200	0.000	
681	2.300	0.000	
681	2.400	0.000	
681	2.500	0.000	
681	2.600	0.000	
681	2.700	0.000	
681	2.800	0.000	
681	2.900	0.000	
681	3.000	0.000	
681	3.100	0.000	
681	3.200	0.000	
681	3.300	0.000	
681	3.400	0.000	
681	3.500	0.000	
681	3.600	0.000	
681	3.700	0.000	
681	3.800	0.000	
681	3.900	0.000	
681	4.000	0.000	
681	4.100	0.000	
681	4.200	0.000	
681	4.300	0.000	
681	4.400	0.000	
681	4.500	0.000	
681	4.600	0.000	
681	4.700	0.000	
681	4.800	0.000	
681	4.900	0.000	
681	5.000	0.000	
681	5.100	0.000	
681	5.200	0.000	
681	5.300	0.000	
681	5.400	0.000	
681	5.500	0.000	
681	5.600	0.000	
681	5.700	0.000	
681	5.800	0.000	
681	5.900	0.000	
681	6.000	0.000	
681	6.100	0.000	
681	6.200	0.000	
681	6.300	0.000	
681	6.400	0.000	
681	6.500	0.000	
681	6.600	0.000	
681	6.700	0.000	
681	6.800	0.000	
681	6.900	0.000	
681	7.000	0.000	
681	7.100	0.000	
681	7.200	0.000	
681	7.300	0.000	
681	7.400	0.000	
681	7.500	0.000	
681	7.600	0.000	
681	7.700	0.000	
681	7.800	0.000	
681	7.900	0.000	
681	8.000	0.000	
681	8.100	0.000	
681	8.200	0.000	
681	8.300	0.000	
681	8.400	0.000	
681	8.500	0.000	
681	8.600	0.000	
681	8.700	0.000	
681	8.800	0.000	
681	8.900	0.000	
681	9.000	0.000	
681	9.100	0.000	
681	9.200	0.000	
681	9.300	0.000	
681	9.400	0.000	
681	9.500	0.000	
681	9.600	0.000	
681	9.700	0.000	
681	9.800	0.000	
681	9.900	0.000	
681	10.000	0.000	
681	10.100	0.000	
681	10.200	0.000	
681	10.300	0.000	
681	10.400	0.000	
681	10.500	0.000	
681	10.600	0.000	
681	10.700	0.000	
681	10.800	0.000	
681	10.900	0.000	
681	11.000	0.000	
681	11.100	0.000	
681	11.200	0.000	
681	11.300	0.000	
681	11.400	0.000	
681	11.500	0.000	
681	11.600	0.000	
681	11.700	0.000	
681	11.800	0.000	
681	11.900	0.000	
681	12.000	0.000	
681	12.100	0.000	
681	12.200	0.000	
681	12.300	0.000	
681	12.400	0.000	
681	12.500	0.000	
681	12.600	0.000	
681	12.700	0.000	
681	12.800	0.000	
681	12.900	0.000	
681	13.000	0.000	
681	13.100	0.000	
681	13.200	0.000	
681	13.300	0.000	
681	13.400	0.000	
681	13.500	0.000	
681	13.600	0.000	
681	13.700	0.000	
681	13.800	0.000	
681	13.900	0.000	
681	14.000	0.000	
681	14.100	0.000	
681	14.200	0.000	
681	14.300	0.000	
681	14.400	0.000	
681	14.500	0.000	
681	14.600	0.000	
681	14.700	0.000	
681	14.800	0.000	
681	14.900	0.000	
681	15.000	0.000	
681	15.100	0.000	
681	15.200	0.000	
681	15.300	0.000	
681	15.400	0.000	
681	15.500	0.000	
681	15.600	0.000	
681	15.700	0.000	
681	15.800	0.000	
681	15.900	0.000	
681	16.000	0.000	
681	16.100	0.000	
681	16.200	0.000	
681	16.300	0.000	
681	16.400	0.000	
681	16.500	0.000	
681	16.600	0.000	
681	16.700	0.000	
681	16.800	0.000	
681	16.900	0.000	
681	17.000	0.000	
681	17.100	0.000	
681	17.200	0.000	
681	17.300	0.000	
681	17.400	0.000	
681	17.500	0.000	
681	17.600	0.000	
681	17.700	0.000	
681	17.800	0.000	
681	17.900	0.000	
681	18.000	0.000	
681	18.100	0.000	
681	18.200	0.000	
681	18.300	0.000	
681	18.400	0.000	
681	18.500	0.000	
681	18.600	0.000	
681	18.700	0.000	
681	18.800	0.000	
681	18.900	0.000	
681	19.000	0.000	
681	19.100	0.000	
681	19.200	0.000	
681	19.300	0.000	
681	19.400	0.000	
681	19.500	0.000	
681	19.600	0.000	
681	19.700	0.000	
681	19.800	0.000	
